neighbourhood,neighbourhood_group,lat,long,construction_year
Pelham Gardens,Bronx,40.86706,-73.84674,2017
Soundview,Bronx,40.82739,-73.88176,2004
Kingsbridge,Bronx,40.8739,-73.90364,2016
Port Morris,Bronx,40.80024,-73.91422,2008
Soundview,Bronx,40.82668,-73.8822,2018
Mount Hope,Bronx,40.84572,-73.91023,2017
Morrisania,Bronx,40.82496,-73.91389,2003
Van Nest,Bronx,40.84279,-73.86527,2022
Kingsbridge,Bronx,40.88447,-73.90157,2014
Norwood,Bronx,40.87491,-73.87575,2014
Belmont,Bronx,40.85828,-73.88559,2017
Mott Haven,Bronx,40.81037,-73.91946,2013
Williamsbridge,Bronx,40.8785,-73.86347,2014
Concourse Village,Bronx,40.83314,-73.91708,2007
Fordham,Bronx,40.86674,-73.89284,2010
Port Morris,Bronx,40.80726,-73.92999,2016
Norwood,Bronx,40.87504,-73.88476,2014
Longwood,Bronx,40.82441,-73.90361,2016
Norwood,Bronx,40.87446,-73.87453,2009
Concourse Village,Bronx,40.83373,-73.91147,2006
Longwood,Bronx,40.823,-73.90859,2008
Pelham Gardens,Bronx,40.85702,-73.83697,2020
Mott Haven,Bronx,40.80986,-73.9214,2009
Norwood,Bronx,40.87396,-73.87785,2011
Fordham,Bronx,40.86665,-73.8954,2022
Fordham,Bronx,40.85419,-73.89827,2011
Kingsbridge,Bronx,40.88435,-73.90305,2005
Longwood,Bronx,40.81943,-73.90224,2012
Longwood,Bronx,40.81961,-73.90019,2008
Hunts Point,Bronx,40.81978,-73.88743,2009
Mott Haven,Bronx,40.80906,-73.92031,2009
Norwood,Bronx,40.88007,-73.87326,2015
Kingsbridge,Bronx,40.86664,-73.89844,2005
Pelham Bay,Bronx,40.85407,-73.83264,2016
Pelham Bay,Bronx,40.84934,-73.83345,2021
Pelham Gardens,Bronx,40.85929,-73.84229,2012
Williamsbridge,Bronx,40.87906,-73.85987,2013
Williamsbridge,Bronx,40.88049,-73.8613,2015
Williamsbridge,Bronx,40.8805,-73.86178,2012
Woodlawn,Bronx,40.8987,-73.86389,2019
Longwood,Bronx,40.8273,-73.88906,2007
Mount Hope,Bronx,40.84882,-73.90263,2003
Fordham,Bronx,40.85662,-73.89797,2016
Allerton,Bronx,40.86578,-73.86534,2011
Morris Heights,Bronx,40.84718,-73.91378,2013
Concourse Village,Bronx,40.83168,-73.91977,2010
Concourse,Bronx,40.8315,-73.92047,2004
Fordham,Bronx,40.86918,-73.8905,2004
Fordham,Bronx,40.85655,-73.90377,2014
Westchester Square,Bronx,40.843,-73.84806,2008
Highbridge,Bronx,40.83452,-73.93143,2020
Highbridge,Bronx,40.83593,-73.93004,2016
Norwood,Bronx,40.87993,-73.87195,2010
Williamsbridge,Bronx,40.87021,-73.86095,2003
Fordham,Bronx,40.86737,-73.89415,2010
Highbridge,Bronx,40.83604,-73.93099,2020
Woodlawn,Bronx,40.89873,-73.86449,2021
Spuyten Duyvil,Bronx,40.88316,-73.91151,2020
Olinville,Bronx,40.88455,-73.86587,2003
Concourse Village,Bronx,40.83086,-73.92025,2004
Wakefield,Bronx,40.89691,-73.85121,2005
Concourse Village,Bronx,40.83218,-73.91951,2012
Kingsbridge,Bronx,40.87257,-73.9009,2022
Kingsbridge,Bronx,40.87287,-73.90157,2020
University Heights,Bronx,40.85989,-73.91189,2003
Morris Park,Bronx,40.84857,-73.85976,2018
Longwood,Bronx,40.82434,-73.88705,2007
Mott Haven,Bronx,40.80863,-73.92121,2009
Kingsbridge,Bronx,40.88004,-73.9,2019
Pelham Gardens,Bronx,40.86615,-73.84185,2011
Concourse,Bronx,40.81952,-73.92844,2022
Kingsbridge,Bronx,40.86286,-73.9024,2020
Morrisania,Bronx,40.83252,-73.89811,2013
Mount Eden,Bronx,40.84197,-73.91292,2018
Concourse Village,Bronx,40.83216,-73.91598,2013
Kingsbridge,Bronx,40.87997,-73.90035,2022
Kingsbridge,Bronx,40.88068,-73.90012,2016
Wakefield,Bronx,40.89641,-73.85077,2014
Morrisania,Bronx,40.83139,-73.90166,2014
Westchester Square,Bronx,40.84367,-73.84911,2007
Mott Haven,Bronx,40.81011,-73.92166,2007
Edenwald,Bronx,40.88634,-73.83431,2021
Clason Point,Bronx,40.81862,-73.8791,2021
Norwood,Bronx,40.87816,-73.87213,2010
Wakefield,Bronx,40.88764,-73.8558,2012
Mount Eden,Bronx,40.84059,-73.92156,2021
Fieldston,Bronx,40.88764,-73.90449,2022
Throgs Neck,Bronx,40.82601,-73.81907,2013
Throgs Neck,Bronx,40.81437,-73.82774,2009
Allerton,Bronx,40.86778,-73.85491,2021
Throgs Neck,Bronx,40.82696,-73.81927,2010
Highbridge,Bronx,40.83088,-73.92779,2019
Highbridge,Bronx,40.83413,-73.92918,2015
Kingsbridge,Bronx,40.8801,-73.89709,2021
Parkchester,Bronx,40.83688,-73.85584,2022
Kingsbridge,Bronx,40.88485,-73.89756,2007
Schuylerville,Bronx,40.83022,-73.83286,2007
Throgs Neck,Bronx,40.82617,-73.82073,2005
Pelham Gardens,Bronx,40.86681,-73.84073,2003
Williamsbridge,Bronx,40.87579,-73.86532,2007
Pelham Bay,Bronx,40.85519,-73.82932,2005
Pelham Gardens,Bronx,40.86273,-73.83715,2018
Kingsbridge,Bronx,40.87901,-73.90155,2007
Edenwald,Bronx,40.89124,-73.83423,2005
Longwood,Bronx,40.8156,-73.90075,2004
Longwood,Bronx,40.81668,-73.89988,2012
North Riverdale,Bronx,40.90329,-73.89991,2020
Highbridge,Bronx,40.83464,-73.92505,2014
Edenwald,Bronx,40.8901,-73.84031,2008
Morris Park,Bronx,40.85548,-73.85585,2008
Morrisania,Bronx,40.82936,-73.90867,2018
Norwood,Bronx,40.87077,-73.8817,2015
Van Nest,Bronx,40.84787,-73.86177,2005
Van Nest,Bronx,40.84778,-73.86146,2020
Claremont Village,Bronx,40.84346,-73.91151,2013
Throgs Neck,Bronx,40.82257,-73.83773,2022
Fordham,Bronx,40.85801,-73.88247,2021
Mott Haven,Bronx,40.8084,-73.92037,2020
Kingsbridge,Bronx,40.88058,-73.90552,2014
Wakefield,Bronx,40.88723,-73.86351,2011
University Heights,Bronx,40.86259,-73.90359,2011
University Heights,Bronx,40.86113,-73.91511,2006
City Island,Bronx,40.85104,-73.78573,2015
Unionport,Bronx,40.82848,-73.85466,2007
Concourse,Bronx,40.83193,-73.92223,2016
Wakefield,Bronx,40.89374,-73.85579,2005
Concourse,Bronx,40.82753,-73.92463,2012
Concourse,Bronx,40.82714,-73.92528,2020
Belmont,Bronx,40.85609,-73.88391,2013
Allerton,Bronx,40.8616,-73.86227,2021
Bronxdale,Bronx,40.85456,-73.86921,2005
City Island,Bronx,40.84879,-73.78987,2004
University Heights,Bronx,40.86255,-73.90669,2021
Clason Point,Bronx,40.81309,-73.85367,2012
Clason Point,Bronx,40.81225,-73.85502,2004
Allerton,Bronx,40.85978,-73.8619,2013
Allerton,Bronx,40.86017,-73.86198,2007
Pelham Gardens,Bronx,40.86239,-73.84362,2018
Allerton,Bronx,40.86014,-73.86301,2020
Allerton,Bronx,40.86013,-73.86339,2019
Morris Heights,Bronx,40.84835,-73.9141,2013
Claremont Village,Bronx,40.84171,-73.91159,2009
Parkchester,Bronx,40.83791,-73.85845,2014
Throgs Neck,Bronx,40.81639,-73.81954,2016
Pelham Gardens,Bronx,40.86153,-73.83656,2017
Allerton,Bronx,40.86659,-73.866,2009
University Heights,Bronx,40.8612,-73.91065,2012
Edenwald,Bronx,40.89245,-73.83721,2016
Morrisania,Bronx,40.82823,-73.90114,2017
Castle Hill,Bronx,40.81518,-73.84758,2005
Concourse,Bronx,40.83224,-73.92068,2004
Concourse,Bronx,40.83285,-73.92158,2022
Morrisania,Bronx,40.83201,-73.89996,2010
Concourse,Bronx,40.8212,-73.92859,2005
Morris Park,Bronx,40.85322,-73.85144,2006
Edenwald,Bronx,40.8859,-73.83517,2014
Concourse Village,Bronx,40.82855,-73.91856,2006
Longwood,Bronx,40.82445,-73.90341,2009
Wakefield,Bronx,40.89382,-73.84844,2009
Mott Haven,Bronx,40.81192,-73.91781,2012
Wakefield,Bronx,40.88878,-73.86349,2014
Highbridge,Bronx,40.83454,-73.92751,2010
Longwood,Bronx,40.81822,-73.90812,2020
Allerton,Bronx,40.87015,-73.85582,2019
Fordham,Bronx,40.86299,-73.89088,2003
Longwood,Bronx,40.81872,-73.90014,2020
Eastchester,Bronx,40.88017,-73.83574,2007
Parkchester,Bronx,40.83658,-73.86181,2013
Kingsbridge,Bronx,40.88445,-73.89663,2003
Unionport,Bronx,40.82972,-73.84957,2003
Kingsbridge,Bronx,40.863,-73.90661,2005
Longwood,Bronx,40.82248,-73.89915,2010
Parkchester,Bronx,40.8358,-73.85833,2008
Kingsbridge,Bronx,40.88354,-73.89061,2006
Baychester,Bronx,40.87886,-73.84301,2011
Baychester,Bronx,40.8773,-73.84329,2004
Bronxdale,Bronx,40.8546,-73.86785,2003
Parkchester,Bronx,40.83581,-73.85864,2004
Throgs Neck,Bronx,40.83148,-73.82931,2004
Throgs Neck,Bronx,40.82952,-73.82818,2013
Norwood,Bronx,40.87633,-73.88328,2008
Pelham Bay,Bronx,40.84633,-73.83029,2003
Wakefield,Bronx,40.88563,-73.85975,2006
Williamsbridge,Bronx,40.87135,-73.85736,2007
Schuylerville,Bronx,40.83729,-73.83323,2011
Eastchester,Bronx,40.88271,-73.83217,2010
Williamsbridge,Bronx,40.87675,-73.86372,2003
Mott Haven,Bronx,40.80769,-73.91617,2019
Concourse,Bronx,40.83703,-73.91643,2006
Clason Point,Bronx,40.80644,-73.8518,2021
Mott Haven,Bronx,40.8106,-73.91667,2021
Concourse,Bronx,40.83659,-73.91777,2014
Morris Park,Bronx,40.85409,-73.85032,2014
Morris Park,Bronx,40.85361,-73.85018,2008
Belmont,Bronx,40.85287,-73.88536,2007
Concourse,Bronx,40.82145,-73.92856,2020
Mott Haven,Bronx,40.81161,-73.90513,2017
Port Morris,Bronx,40.8102,-73.93147,2011
Westchester Square,Bronx,40.84184,-73.84967,2015
Port Morris,Bronx,40.80952,-73.93005,2014
Port Morris,Bronx,40.80994,-73.93061,2011
Port Morris,Bronx,40.80977,-73.93038,2017
Mott Haven,Bronx,40.81072,-73.92031,2022
Fordham,Bronx,40.85536,-73.90242,2018
Wakefield,Bronx,40.88688,-73.85848,2008
Concourse,Bronx,40.82228,-73.92783,2007
Soundview,Bronx,40.83088,-73.86492,2015
Belmont,Bronx,40.85267,-73.88627,2011
Longwood,Bronx,40.81232,-73.90299,2020
Claremont Village,Bronx,40.83739,-73.91118,2017
Van Nest,Bronx,40.83988,-73.86978,2013
Morris Park,Bronx,40.85362,-73.85011,2006
Morris Park,Bronx,40.85105,-73.86049,2021
Longwood,Bronx,40.82718,-73.90241,2004
Soundview,Bronx,40.8289,-73.86219,2015
Wakefield,Bronx,40.8878,-73.85372,2019
Wakefield,Bronx,40.89399,-73.84279,2006
Concourse Village,Bronx,40.83413,-73.91669,2020
Morris Park,Bronx,40.85661,-73.85281,2013
Morris Heights,Bronx,40.85324,-73.92143,2022
Hunts Point,Bronx,40.81377,-73.88933,2016
Pelham Bay,Bronx,40.8546,-73.83026,2010
Pelham Bay,Bronx,40.85413,-73.83065,2010
Fordham,Bronx,40.86777,-73.88397,2014
City Island,Bronx,40.84802,-73.78963,2004
Williamsbridge,Bronx,40.87704,-73.86276,2003
Wakefield,Bronx,40.89502,-73.85071,2010
Port Morris,Bronx,40.80861,-73.93015,2019
Mount Eden,Bronx,40.84084,-73.92178,2017
Morris Park,Bronx,40.84605,-73.8493,2018
Belmont,Bronx,40.85336,-73.88549,2018
Mott Haven,Bronx,40.81322,-73.91696,2022
Kingsbridge,Bronx,40.87072,-73.89974,2019
Soundview,Bronx,40.83144,-73.86639,2014
Mott Haven,Bronx,40.81017,-73.92266,2021
Mott Haven,Bronx,40.80958,-73.91895,2013
Mott Haven,Bronx,40.81102,-73.92778,2020
Olinville,Bronx,40.88453,-73.86273,2003
Wakefield,Bronx,40.89385,-73.8448,2014
Fordham,Bronx,40.85791,-73.89528,2016
Fordham,Bronx,40.85765,-73.90351,2018
Concourse,Bronx,40.82132,-73.92884,2009
Norwood,Bronx,40.87448,-73.87412,2003
Hunts Point,Bronx,40.81819,-73.88653,2016
Belmont,Bronx,40.85449,-73.88437,2008
Woodlawn,Bronx,40.89753,-73.87359,2009
Concourse,Bronx,40.83007,-73.92251,2020
Highbridge,Bronx,40.83217,-73.93148,2018
Williamsbridge,Bronx,40.87831,-73.86511,2021
Concourse,Bronx,40.82773,-73.92308,2009
Allerton,Bronx,40.86923,-73.86275,2007
Edenwald,Bronx,40.885,-73.83518,2008
Mott Haven,Bronx,40.81177,-73.92726,2017
Mott Haven,Bronx,40.8114,-73.92747,2022
Allerton,Bronx,40.86116,-73.86248,2012
Mott Haven,Bronx,40.81,-73.92654,2013
Wakefield,Bronx,40.89429,-73.84392,2004
Wakefield,Bronx,40.894,-73.84362,2018
Spuyten Duyvil,Bronx,40.88071,-73.92074,2012
Belmont,Bronx,40.85504,-73.88394,2008
Morrisania,Bronx,40.83213,-73.90736,2009
Parkchester,Bronx,40.83872,-73.87149,2006
Mott Haven,Bronx,40.81167,-73.92729,2006
Kingsbridge,Bronx,40.87,-73.90129,2018
Pelham Bay,Bronx,40.84391,-73.83171,2016
Fordham,Bronx,40.8689,-73.88552,2019
Norwood,Bronx,40.87064,-73.8797,2012
Pelham Gardens,Bronx,40.86279,-73.83947,2007
Riverdale,Bronx,40.88511,-73.90831,2017
Allerton,Bronx,40.86975,-73.84669,2017
Fieldston,Bronx,40.89466,-73.89735,2006
Claremont Village,Bronx,40.83499,-73.91003,2006
Concourse,Bronx,40.83488,-73.91988,2005
Port Morris,Bronx,40.80747,-73.92766,2013
Allerton,Bronx,40.86757,-73.8649,2015
City Island,Bronx,40.85056,-73.78829,2022
Westchester Square,Bronx,40.84378,-73.84469,2011
Williamsbridge,Bronx,40.87821,-73.86354,2018
Edenwald,Bronx,40.88229,-73.84295,2010
Williamsbridge,Bronx,40.87684,-73.86389,2008
Allerton,Bronx,40.86698,-73.85178,2007
Concourse,Bronx,40.83513,-73.91797,2010
Concourse Village,Bronx,40.82674,-73.91935,2011
Bronxdale,Bronx,40.85398,-73.86451,2008
Tremont,Bronx,40.84289,-73.88773,2003
Throgs Neck,Bronx,40.82507,-73.8204,2014
Mount Hope,Bronx,40.85055,-73.90189,2020
Throgs Neck,Bronx,40.81518,-73.82708,2020
Concourse Village,Bronx,40.83311,-73.9116,2004
Claremont Village,Bronx,40.84145,-73.91027,2010
Hunts Point,Bronx,40.81389,-73.88914,2014
Van Nest,Bronx,40.84047,-73.87127,2003
Williamsbridge,Bronx,40.87701,-73.86282,2012
Belmont,Bronx,40.85222,-73.89277,2020
Allerton,Bronx,40.86437,-73.86047,2014
Fieldston,Bronx,40.88796,-73.90473,2004
West Farms,Bronx,40.83942,-73.87518,2020
Van Nest,Bronx,40.84119,-73.87049,2019
Van Nest,Bronx,40.84087,-73.8699,2021
Fordham,Bronx,40.85214,-73.90294,2009
East Morrisania,Bronx,40.83026,-73.89102,2015
East Morrisania,Bronx,40.8296,-73.88971,2022
Mott Haven,Bronx,40.81331,-73.92765,2009
Mott Haven,Bronx,40.81185,-73.91625,2004
City Island,Bronx,40.85746,-73.79056,2006
Melrose,Bronx,40.81712,-73.9209,2005
Morris Heights,Bronx,40.84613,-73.91668,2010
Longwood,Bronx,40.82306,-73.90821,2007
Eastchester,Bronx,40.88179,-73.83455,2007
Pelham Gardens,Bronx,40.86723,-73.84285,2009
Port Morris,Bronx,40.8094,-73.93173,2015
East Morrisania,Bronx,40.83025,-73.89134,2005
Mount Hope,Bronx,40.8476,-73.90594,2004
Melrose,Bronx,40.82433,-73.91619,2004
Highbridge,Bronx,40.83651,-73.92269,2016
Belmont,Bronx,40.85387,-73.89384,2010
Mount Hope,Bronx,40.8461,-73.90883,2006
Claremont Village,Bronx,40.84487,-73.90811,2008
Longwood,Bronx,40.81624,-73.9011,2010
Morris Park,Bronx,40.85589,-73.85825,2020
Port Morris,Bronx,40.80797,-73.92865,2006
Williamsbridge,Bronx,40.88449,-73.86227,2003
Van Nest,Bronx,40.84555,-73.86787,2015
Melrose,Bronx,40.82421,-73.917,2021
Fordham,Bronx,40.86906,-73.88753,2020
Soundview,Bronx,40.82121,-73.87764,2014
Eastchester,Bronx,40.88009,-73.83456,2014
Claremont Village,Bronx,40.84381,-73.90827,2022
Belmont,Bronx,40.85929,-73.89165,2020
Mott Haven,Bronx,40.81132,-73.92037,2006
Fordham,Bronx,40.86643,-73.88895,2009
Fordham,Bronx,40.86566,-73.88748,2006
Throgs Neck,Bronx,40.82688,-73.81899,2007
Wakefield,Bronx,40.89682,-73.84318,2008
Wakefield,Bronx,40.89702,-73.85723,2019
Bronxdale,Bronx,40.85646,-73.86813,2009
Throgs Neck,Bronx,40.83108,-73.82951,2021
Williamsbridge,Bronx,40.87905,-73.85243,2014
University Heights,Bronx,40.85538,-73.91081,2020
Kingsbridge,Bronx,40.88344,-73.90301,2010
Mount Hope,Bronx,40.84994,-73.9066,2019
Mott Haven,Bronx,40.81098,-73.91814,2005
Throgs Neck,Bronx,40.8154,-73.81551,2004
Edenwald,Bronx,40.89156,-73.84197,2022
Kingsbridge,Bronx,40.88316,-73.90586,2003
Port Morris,Bronx,40.80707,-73.92974,2008
Tremont,Bronx,40.8474,-73.89612,2022
Parkchester,Bronx,40.83099,-73.86951,2018
Wakefield,Bronx,40.88805,-73.86451,2012
Kingsbridge,Bronx,40.88474,-73.90321,2009
Longwood,Bronx,40.82671,-73.90643,2007
Longwood,Bronx,40.81694,-73.89627,2005
Throgs Neck,Bronx,40.8149,-73.81545,2006
Melrose,Bronx,40.81894,-73.91418,2008
Longwood,Bronx,40.82095,-73.89522,2022
Wakefield,Bronx,40.89308,-73.85076,2016
Westchester Square,Bronx,40.83619,-73.84916,2006
Fieldston,Bronx,40.896,-73.89964,2011
Schuylerville,Bronx,40.84321,-73.83129,2010
Longwood,Bronx,40.82236,-73.90227,2017
Clason Point,Bronx,40.80924,-73.85107,2012
Belmont,Bronx,40.85505,-73.89238,2020
Mott Haven,Bronx,40.81496,-73.92088,2007
Parkchester,Bronx,40.83485,-73.85954,2021
Wakefield,Bronx,40.88999,-73.86008,2016
Westchester Square,Bronx,40.84077,-73.8487,2014
Williamsbridge,Bronx,40.87498,-73.85644,2022
City Island,Bronx,40.83988,-73.78287,2011
Baychester,Bronx,40.8694,-73.84171,2014
Claremont Village,Bronx,40.84355,-73.91103,2006
Fordham,Bronx,40.85912,-73.89254,2020
Schuylerville,Bronx,40.83757,-73.8353,2018
Schuylerville,Bronx,40.83647,-73.83491,2019
Schuylerville,Bronx,40.8356,-73.83369,2011
Williamsbridge,Bronx,40.88542,-73.86169,2018
Woodlawn,Bronx,40.89981,-73.86684,2020
Wakefield,Bronx,40.89393,-73.8581,2003
Wakefield,Bronx,40.89604,-73.85877,2021
Mott Haven,Bronx,40.81058,-73.9069,2011
Mott Haven,Bronx,40.80981,-73.92031,2015
Morrisania,Bronx,40.82398,-73.90894,2003
Morrisania,Bronx,40.82575,-73.90993,2013
Concourse,Bronx,40.82913,-73.92236,2008
Unionport,Bronx,40.82661,-73.8571,2021
Port Morris,Bronx,40.80643,-73.92783,2010
Unionport,Bronx,40.8267,-73.85704,2020
Hunts Point,Bronx,40.81731,-73.89052,2003
Hunts Point,Bronx,40.81724,-73.88878,2011
Fordham,Bronx,40.8637,-73.89236,2011
Kingsbridge,Bronx,40.88298,-73.8987,2022
Morris Heights,Bronx,40.84615,-73.91546,2022
Mount Hope,Bronx,40.8477,-73.90988,2019
Woodlawn,Bronx,40.89768,-73.87363,2007
Soundview,Bronx,40.8265,-73.87045,2013
Pelham Bay,Bronx,40.84342,-73.83929,2010
Wakefield,Bronx,40.90484,-73.84489,2016
Mount Hope,Bronx,40.84672,-73.90411,2021
Wakefield,Bronx,40.89637,-73.8555,2012
Kingsbridge,Bronx,40.8704,-73.90559,2010
Norwood,Bronx,40.87275,-73.87978,2004
Concourse Village,Bronx,40.83251,-73.91217,2018
Clason Point,Bronx,40.80771,-73.85204,2015
Allerton,Bronx,40.86003,-73.86584,2011
Fordham,Bronx,40.85394,-73.89641,2011
Pelham Gardens,Bronx,40.86304,-73.84559,2012
Port Morris,Bronx,40.8027,-73.91563,2019
Tremont,Bronx,40.84581,-73.8889,2014
Longwood,Bronx,40.8279,-73.90516,2012
Parkchester,Bronx,40.83758,-73.85804,2006
Bronxdale,Bronx,40.85464,-73.8672,2013
Port Morris,Bronx,40.80074,-73.91574,2022
Wakefield,Bronx,40.88491,-73.85484,2004
Kingsbridge,Bronx,40.86313,-73.90183,2016
Fordham,Bronx,40.86255,-73.90059,2015
Allerton,Bronx,40.87268,-73.85424,2012
Wakefield,Bronx,40.89613,-73.85503,2022
Clason Point,Bronx,40.80626,-73.85122,2009
Fordham,Bronx,40.86615,-73.88828,2006
Parkchester,Bronx,40.83938,-73.85708,2020
Norwood,Bronx,40.87414,-73.88342,2007
Williamsbridge,Bronx,40.88171,-73.85384,2018
Longwood,Bronx,40.82639,-73.90517,2020
Soundview,Bronx,40.82864,-73.87609,2015
Fordham,Bronx,40.8667,-73.89115,2008
Pelham Gardens,Bronx,40.86674,-73.8428,2017
Port Morris,Bronx,40.80143,-73.91353,2005
Port Morris,Bronx,40.80273,-73.91519,2016
Williamsbridge,Bronx,40.87724,-73.85047,2014
Throgs Neck,Bronx,40.82807,-73.82418,2014
Woodlawn,Bronx,40.90406,-73.86286,2015
Parkchester,Bronx,40.83516,-73.86024,2013
Kingsbridge,Bronx,40.86925,-73.89974,2016
Schuylerville,Bronx,40.83715,-73.83489,2006
Clason Point,Bronx,40.81338,-73.85821,2015
City Island,Bronx,40.83959,-73.78587,2015
Parkchester,Bronx,40.83754,-73.85764,2015
Edenwald,Bronx,40.89039,-73.83186,2018
Morrisania,Bronx,40.82565,-73.91095,2005
Belmont,Bronx,40.85398,-73.88737,2017
Parkchester,Bronx,40.8353,-73.85751,2014
Fordham,Bronx,40.8716,-73.89177,2004
Mott Haven,Bronx,40.81865,-73.93014,2010
Parkchester,Bronx,40.83908,-73.86042,2017
Concourse,Bronx,40.83197,-73.9212,2022
Williamsbridge,Bronx,40.87699,-73.85366,2004
Belmont,Bronx,40.85595,-73.88519,2014
Pelham Gardens,Bronx,40.86209,-73.84667,2011
Longwood,Bronx,40.81835,-73.91465,2014
Longwood,Bronx,40.82654,-73.90516,2020
Highbridge,Bronx,40.83149,-73.92766,2021
Mott Haven,Bronx,40.81305,-73.91655,2010
Mott Haven,Bronx,40.81245,-73.91648,2006
Mott Haven,Bronx,40.81132,-73.91715,2013
Morris Heights,Bronx,40.84752,-73.92293,2013
Hunts Point,Bronx,40.81415,-73.88671,2010
Hunts Point,Bronx,40.81258,-73.88566,2003
Belmont,Bronx,40.85648,-73.88501,2011
Hunts Point,Bronx,40.81892,-73.8859,2022
Parkchester,Bronx,40.83792,-73.85526,2010
City Island,Bronx,40.8439,-73.78792,2018
Wakefield,Bronx,40.89338,-73.84785,2022
Port Morris,Bronx,40.80816,-73.93176,2003
Wakefield,Bronx,40.88649,-73.85889,2003
Port Morris,Bronx,40.80856,-73.93055,2021
Fordham,Bronx,40.86003,-73.89314,2016
Longwood,Bronx,40.82756,-73.8871,2010
Parkchester,Bronx,40.83588,-73.85819,2006
Fordham,Bronx,40.86952,-73.89447,2016
Soundview,Bronx,40.82776,-73.87643,2019
