neighbourhood,neighbourhood_group,lat,long,construction_year
Highbridge,Bronx,40.83176,-73.9298,2022
Longwood,Bronx,40.81963,-73.90956,2016
Claremont Village,Bronx,40.84353,-73.91108,2012
Bronxdale,Bronx,40.85374,-73.86416,2005
Claremont Village,Bronx,40.83513,-73.91093,2010
Throgs Neck,Bronx,40.83123,-73.82784,2013
Throgs Neck,Bronx,40.83144,-73.82791,2004
Longwood,Bronx,40.82285,-73.90198,2019
Parkchester,Bronx,40.83717,-73.85738,2016
Williamsbridge,Bronx,40.87874,-73.84746,2004
Port Morris,Bronx,40.80852,-73.9306,2015
Port Morris,Bronx,40.80869,-73.9317,2012
Port Morris,Bronx,40.80996,-73.93172,2022
Port Morris,Bronx,40.80838,-73.93091,2014
Fordham,Bronx,40.85368,-73.90172,2018
Riverdale,Bronx,40.88523,-73.91231,2003
Mott Haven,Bronx,40.80689,-73.91437,2011
East Morrisania,Bronx,40.82831,-73.88746,2016
University Heights,Bronx,40.85689,-73.9091,2004
Longwood,Bronx,40.81795,-73.91178,2018
Port Morris,Bronx,40.80868,-73.93015,2008
Port Morris,Bronx,40.80858,-73.93164,2008
Throgs Neck,Bronx,40.828,-73.81275,2020
Pelham Bay,Bronx,40.85251,-73.83254,2013
Morrisania,Bronx,40.82504,-73.90918,2004
Unionport,Bronx,40.82936,-73.84854,2008
Port Morris,Bronx,40.80464,-73.92575,2013
Westchester Square,Bronx,40.83616,-73.84638,2011
Belmont,Bronx,40.85413,-73.88387,2014
Wakefield,Bronx,40.88798,-73.86474,2004
Allerton,Bronx,40.86997,-73.84867,2021
Allerton,Bronx,40.86958,-73.84872,2004
Allerton,Bronx,40.8688,-73.84726,2012
Norwood,Bronx,40.8718,-73.87699,2009
Concourse,Bronx,40.83207,-73.92068,2016
Melrose,Bronx,40.82374,-73.91555,2012
Belmont,Bronx,40.85539,-73.88769,2013
Throgs Neck,Bronx,40.81869,-73.82233,2006
Wakefield,Bronx,40.89323,-73.85215,2014
Fordham,Bronx,40.85743,-73.90233,2022
Claremont Village,Bronx,40.83894,-73.91158,2003
Fieldston,Bronx,40.89701,-73.89778,2016
Morrisania,Bronx,40.82888,-73.9045,2006
Port Morris,Bronx,40.80828,-73.9319,2020
Claremont Village,Bronx,40.83466,-73.90278,2006
Port Morris,Bronx,40.80844,-73.9316,2004
Concourse,Bronx,40.82788,-73.92604,2018
Williamsbridge,Bronx,40.87846,-73.86311,2004
Claremont Village,Bronx,40.84268,-73.91007,2016
Parkchester,Bronx,40.83898,-73.86492,2019
Allerton,Bronx,40.86871,-73.8474,2015
Wakefield,Bronx,40.89147,-73.84747,2011
Concourse Village,Bronx,40.82778,-73.91516,2020
Mott Haven,Bronx,40.81203,-73.90779,2012
Mount Hope,Bronx,40.84607,-73.9071,2011
Norwood,Bronx,40.87066,-73.88227,2008
Kingsbridge,Bronx,40.86493,-73.90315,2003
Pelham Gardens,Bronx,40.86093,-73.85185,2011
Fordham,Bronx,40.8703,-73.89313,2006
Fordham,Bronx,40.86066,-73.89883,2012
Wakefield,Bronx,40.9026,-73.84806,2006
Fordham,Bronx,40.86963,-73.89465,2009
Fordham,Bronx,40.87085,-73.89318,2012
Fordham,Bronx,40.86947,-73.89389,2021
Fordham,Bronx,40.87066,-73.89317,2008
Van Nest,Bronx,40.8455,-73.86217,2014
Riverdale,Bronx,40.88452,-73.91065,2004
Kingsbridge,Bronx,40.87256,-73.89978,2014
Longwood,Bronx,40.82794,-73.90412,2003
Williamsbridge,Bronx,40.88125,-73.84922,2010
Kingsbridge,Bronx,40.88531,-73.90008,2007
Claremont Village,Bronx,40.84308,-73.90652,2007
Bronxdale,Bronx,40.856,-73.86705,2018
Concourse,Bronx,40.8315,-73.92277,2008
Morris Heights,Bronx,40.84631,-73.91641,2009
Melrose,Bronx,40.82231,-73.91696,2008
Kingsbridge,Bronx,40.87277,-73.90268,2020
Kingsbridge,Bronx,40.86429,-73.90204,2007
Port Morris,Bronx,40.80807,-73.92811,2009
Hunts Point,Bronx,40.81879,-73.88646,2006
Concourse Village,Bronx,40.82759,-73.92081,2021
Throgs Neck,Bronx,40.82754,-73.82124,2021
Claremont Village,Bronx,40.84346,-73.90554,2013
Highbridge,Bronx,40.83351,-73.93033,2007
Fordham,Bronx,40.86269,-73.89073,2007
Highbridge,Bronx,40.83163,-73.93077,2010
Kingsbridge,Bronx,40.88587,-73.89865,2022
Williamsbridge,Bronx,40.87852,-73.85003,2013
Williamsbridge,Bronx,40.87877,-73.85044,2020
Port Morris,Bronx,40.80855,-73.92948,2003
Wakefield,Bronx,40.89198,-73.84779,2003
Port Morris,Bronx,40.80146,-73.91673,2005
Fordham,Bronx,40.86249,-73.89234,2013
Fordham,Bronx,40.86427,-73.89215,2003
Fordham,Bronx,40.86294,-73.89242,2011
Concourse Village,Bronx,40.82964,-73.91833,2007
Port Morris,Bronx,40.80087,-73.91635,2008
Longwood,Bronx,40.82519,-73.90101,2005
North Riverdale,Bronx,40.91234,-73.89417,2019
Pelham Gardens,Bronx,40.86143,-73.84556,2010
Longwood,Bronx,40.82101,-73.90919,2021
Allerton,Bronx,40.86886,-73.84915,2005
Westchester Square,Bronx,40.83671,-73.84677,2019
Melrose,Bronx,40.82093,-73.91279,2010
North Riverdale,Bronx,40.91306,-73.89389,2012
North Riverdale,Bronx,40.91167,-73.89566,2017
Bronxdale,Bronx,40.85247,-73.86418,2009
Pelham Gardens,Bronx,40.86143,-73.84573,2006
Claremont Village,Bronx,40.84218,-73.90969,2003
Claremont Village,Bronx,40.84037,-73.8998,2005
Parkchester,Bronx,40.8349,-73.85259,2004
North Riverdale,Bronx,40.90527,-73.89707,2019
Pelham Bay,Bronx,40.85234,-73.82969,2010
Kingsbridge,Bronx,40.87997,-73.90135,2019
City Island,Bronx,40.84443,-73.78497,2004
City Island,Bronx,40.84295,-73.78433,2003
Olinville,Bronx,40.88116,-73.86547,2003
Longwood,Bronx,40.81629,-73.90945,2019
Port Morris,Bronx,40.80626,-73.92815,2017
Fordham,Bronx,40.86355,-73.89234,2004
Fordham,Bronx,40.86265,-73.89263,2013
Fordham,Bronx,40.86264,-73.89139,2006
Fordham,Bronx,40.86263,-73.89088,2009
Clason Point,Bronx,40.80655,-73.85093,2020
Castle Hill,Bronx,40.81727,-73.84588,2011
Castle Hill,Bronx,40.81572,-73.84592,2008
Castle Hill,Bronx,40.81539,-73.84669,2012
Castle Hill,Bronx,40.81709,-73.84811,2016
Claremont Village,Bronx,40.83926,-73.91173,2011
Morrisania,Bronx,40.83146,-73.89666,2017
Mott Haven,Bronx,40.80787,-73.924,2018
Kingsbridge,Bronx,40.87997,-73.90135,2003
City Island,Bronx,40.84443,-73.78497,2016
City Island,Bronx,40.84295,-73.78433,2010
Olinville,Bronx,40.88116,-73.86547,2022
Longwood,Bronx,40.81629,-73.90945,2021
Port Morris,Bronx,40.80626,-73.92815,2013
Fordham,Bronx,40.86355,-73.89234,2021
Fordham,Bronx,40.86265,-73.89263,2004
Fordham,Bronx,40.86264,-73.89139,2019
Fordham,Bronx,40.86263,-73.89088,2020
Clason Point,Bronx,40.80655,-73.85093,2003
Castle Hill,Bronx,40.81727,-73.84588,2004
Castle Hill,Bronx,40.81572,-73.84592,2009
Castle Hill,Bronx,40.81539,-73.84669,2003
Castle Hill,Bronx,40.81709,-73.84811,2021
Claremont Village,Bronx,40.83926,-73.91173,2014
Morrisania,Bronx,40.83146,-73.89666,2019
Mott Haven,Bronx,40.80787,-73.924,2011
Concourse,Bronx,40.83206,-73.92134,2016
Concourse,Bronx,40.83056,-73.92105,2021
Allerton,Bronx,40.8609,-73.85385,2008
Parkchester,Bronx,40.83996,-73.85937,2008
Concourse,Bronx,40.82594,-73.92364,2007
Kingsbridge,Bronx,40.86452,-73.90408,2017
Belmont,Bronx,40.85428674,-73.89038542,2016
Mount Eden,Bronx,40.84227723,-73.91543341,2004
Morris Park,Bronx,40.85046,-73.86112,2022
Williamsbridge,Bronx,40.88204,-73.86318,2016
Williamsbridge,Bronx,40.87939,-73.86318,2011
Pelham Gardens,Bronx,40.86241,-73.85131,2014
Baychester,Bronx,40.87185,-73.84109,2011
Parkchester,Bronx,40.83836,-73.85775,2009
Baychester,Bronx,40.873,-73.84305,2006
Melrose,Bronx,40.82339,-73.91425,2009
Baychester,Bronx,40.87232,-73.84146,2019
Parkchester,Bronx,40.83674,-73.85827,2015
Wakefield,Bronx,40.89657,-73.85133,2016
Castle Hill,Bronx,40.82092,-73.85138,2013
Concourse,Bronx,40.82607,-73.92744,2019
Morris Park,Bronx,40.85222,-73.85859,2019
Highbridge,Bronx,40.82994,-73.93049,2013
Clason Point,Bronx,40.81189,-73.85516,2004
Highbridge,Bronx,40.84163,-73.92639,2005
Morrisania,Bronx,40.83221,-73.90007,2005
Mott Haven,Bronx,40.81138,-73.91767,2006
Melrose,Bronx,40.82156,-73.92039,2007
Allerton,Bronx,40.86835,-73.86271,2020
Wakefield,Bronx,40.898,-73.85777,2004
Mott Haven,Bronx,40.8109658,-73.9246923,2009
Mount Hope,Bronx,40.85229,-73.90771,2005
University Heights,Bronx,40.85477,-73.91597,2016
Mott Haven,Bronx,40.80991,-73.91957,2022
Concourse,Bronx,40.82123,-73.92862,2018
Fordham,Bronx,40.85604,-73.90403,2017
Fordham,Bronx,40.85651,-73.90443,2016
Wakefield,Bronx,40.90436,-73.84992,2009
Allerton,Bronx,40.86729,-73.85113,2015
Van Nest,Bronx,40.84484,-73.86203,2020
Throgs Neck,Bronx,40.81917,-73.81462,2022
Williamsbridge,Bronx,40.87638,-73.86162,2007
Kingsbridge,Bronx,40.86991,-73.90622,2018
Williamsbridge,Bronx,40.88014,-73.86368,2019
East Morrisania,Bronx,40.83141,-73.88597,2019
Williamsbridge,Bronx,40.87797,-73.84941,2021
Mott Haven,Bronx,40.80947073,-73.92698439,2004
Edenwald,Bronx,40.88854842,-73.84011113,2018
Wakefield,Bronx,40.88798837,-73.85967889,2014
Allerton,Bronx,40.86768,-73.8605,2011
Mount Hope,Bronx,40.84706,-73.90526,2003
Westchester Square,Bronx,40.83678,-73.8452,2016
Pelham Gardens,Bronx,40.86673,-73.84074,2020
Pelham Gardens,Bronx,40.8615,-73.83775,2021
Belmont,Bronx,40.85431,-73.88679,2013
Mott Haven,Bronx,40.81136,-73.92892,2009
Allerton,Bronx,40.87005,-73.84729,2004
Pelham Gardens,Bronx,40.86814,-73.8449,2008
Port Morris,Bronx,40.80242,-73.91383,2005
Parkchester,Bronx,40.83706,-73.8582,2014
Throgs Neck,Bronx,40.82005,-73.81651,2004
Allerton,Bronx,40.86263,-73.86518,2018
Wakefield,Bronx,40.88986,-73.85775,2014
Parkchester,Bronx,40.83549,-73.86306,2008
Morris Heights,Bronx,40.85504,-73.91738,2017
Belmont,Bronx,40.85402,-73.88209,2014
Longwood,Bronx,40.82425,-73.89668,2012
Williamsbridge,Bronx,40.88526,-73.8607,2006
Mount Hope,Bronx,40.84772,-73.90845,2017
Throgs Neck,Bronx,40.82775,-73.82379,2013
Baychester,Bronx,40.87011,-73.83514,2013
Eastchester,Bronx,40.87697,-73.83578,2021
University Heights,Bronx,40.85734,-73.90805,2007
Williamsbridge,Bronx,40.87807,-73.84993,2004
Mount Hope,Bronx,40.84683,-73.90759,2003
Throgs Neck,Bronx,40.81144307,-73.80412249,2013
Parkchester,Bronx,40.84007592,-73.85916889,2006
Wakefield,Bronx,40.88944,-73.85987,2018
Fieldston,Bronx,40.89338,-73.89789,2017
Edenwald,Bronx,40.88143,-73.84297,2016
Clason Point,Bronx,40.81257,-73.85371,2016
Riverdale,Bronx,40.89588,-73.90879,2010
Kingsbridge,Bronx,40.87249,-73.90027,2006
Williamsbridge,Bronx,40.87669,-73.85491,2021
Parkchester,Bronx,40.83775,-73.86856,2009
Parkchester,Bronx,40.83825,-73.86896,2021
Allerton,Bronx,40.86590536,-73.85395854,2003
Kingsbridge,Bronx,40.87069,-73.90113,2011
Wakefield,Bronx,40.89429,-73.85867,2012
Wakefield,Bronx,40.90505,-73.84651,2012
Kingsbridge,Bronx,40.88395,-73.89777,2003
Wakefield,Bronx,40.90339,-73.85035,2019
Olinville,Bronx,40.87695,-73.86738,2016
Concourse,Bronx,40.81965,-73.92911,2016
Baychester,Bronx,40.87452,-73.84338,2010
Morris Heights,Bronx,40.85287,-73.91624,2017
Port Morris,Bronx,40.80625,-73.92289,2008
Claremont Village,Bronx,40.83803,-73.90425,2016
Van Nest,Bronx,40.8468,-73.86538,2006
Van Nest,Bronx,40.845997,-73.865166,2007
City Island,Bronx,40.84791,-73.78833,2021
Van Nest,Bronx,40.84317,-73.86575,2012
Parkchester,Bronx,40.83789,-73.86863,2015
Wakefield,Bronx,40.889088,-73.858711,2013
Throgs Neck,Bronx,40.83013,-73.81743,2007
Unionport,Bronx,40.82763,-73.85174,2019
Riverdale,Bronx,40.88654,-73.90791,2007
Fordham,Bronx,40.85923,-73.89362,2006
Westchester Square,Bronx,40.84435,-73.8455,2016
Morris Heights,Bronx,40.84816,-73.91879,2017
Mott Haven,Bronx,40.80949574,-73.92921749,2017
Claremont Village,Bronx,40.84458155,-73.9071517,2017
Mount Hope,Bronx,40.84815,-73.90448,2020
Pelham Bay,Bronx,40.84563,-73.82832,2016
Allerton,Bronx,40.86162,-73.86418,2017
Schuylerville,Bronx,40.84143,-73.82566,2021
Port Morris,Bronx,40.80115,-73.91567,2010
Morrisania,Bronx,40.83104,-73.89533,2004
City Island,Bronx,40.85726,-73.78951,2009
Port Morris,Bronx,40.80413,-73.9226,2013
Pelham Bay,Bronx,40.84905,-73.83089,2020
Kingsbridge,Bronx,40.87882,-73.89983,2004
Wakefield,Bronx,40.88631,-73.85881,2008
Tremont,Bronx,40.83972,-73.88726,2018
Baychester,Bronx,40.87166,-73.8469,2018
Port Morris,Bronx,40.80671,-73.92813,2013
Mount Hope,Bronx,40.84768,-73.90531,2021
Allerton,Bronx,40.86762,-73.85688,2019
Mott Haven,Bronx,40.81015,-73.92025,2020
Pelham Gardens,Bronx,40.8605,-73.83927,2005
Wakefield,Bronx,40.89681,-73.85808,2006
Wakefield,Bronx,40.89552,-73.85681,2015
Morrisania,Bronx,40.83109,-73.89519,2015
Baychester,Bronx,40.87683,-73.84297,2006
Pelham Bay,Bronx,40.84571,-73.83198,2004
Concourse,Bronx,40.83308,-73.92316,2011
Morris Heights,Bronx,40.85276,-73.91344,2003
Parkchester,Bronx,40.83949,-73.86682,2013
Norwood,Bronx,40.87572,-73.8796,2003
Highbridge,Bronx,40.84184,-73.92833,2017
Mott Haven,Bronx,40.81164,-73.91885,2011
Schuylerville,Bronx,40.83192,-73.83327,2013
Pelham Gardens,Bronx,40.86677,-73.84056,2011
West Farms,Bronx,40.8424,-73.88425,2003
Mount Hope,Bronx,40.84829,-73.90444,2010
Mount Hope,Bronx,40.84789,-73.90886,2004
Longwood,Bronx,40.81567,-73.91069,2011
Edenwald,Bronx,40.89268,-73.83935,2005
Mott Haven,Bronx,40.81177,-73.91938,2011
Mott Haven,Bronx,40.81178,-73.91891,2009
Clason Point,Bronx,40.81567,-73.86334,2013
Mott Haven,Bronx,40.80768,-73.9124,2005
Schuylerville,Bronx,40.83029,-73.83405,2004
Schuylerville,Bronx,40.83244,-73.83363,2015
Wakefield,Bronx,40.89661,-73.85693,2009
Melrose,Bronx,40.82274,-73.91353,2013
Parkchester,Bronx,40.83663,-73.86217,2014
Eastchester,Bronx,40.88752,-73.81806,2015
Parkchester,Bronx,40.83991,-73.86712,2008
University Heights,Bronx,40.86212,-73.90177,2004
Mott Haven,Bronx,40.81146,-73.91923,2016
University Heights,Bronx,40.85981,-73.9063,2016
Parkchester,Bronx,40.83825,-73.85661,2007
Kingsbridge,Bronx,40.87371,-73.90154,2022
Co-op City,Bronx,40.86337,-73.82378,2021
Tremont,Bronx,40.83869,-73.89074,2004
University Heights,Bronx,40.86069,-73.90523,2005
Allerton,Bronx,40.86392,-73.85427,2019
Hunts Point,Bronx,40.818016,-73.88813,2020
Mott Haven,Bronx,40.8112,-73.92121,2006
Edenwald,Bronx,40.88862,-73.84386,2017
Mott Haven,Bronx,40.81059,-73.91966,2009
Mott Haven,Bronx,40.8127,-73.90988,2012
Melrose,Bronx,40.82257,-73.91594,2022
Mott Haven,Bronx,40.80872,-73.92185,2012
Concourse,Bronx,40.82087,-73.92718,2005
Clason Point,Bronx,40.813202,-73.860687,2014
East Morrisania,Bronx,40.83555,-73.88589,2006
Throgs Neck,Bronx,40.83026,-73.8238,2012
Van Nest,Bronx,40.8429,-73.8638,2020
Mott Haven,Bronx,40.80964,-73.92174,2013
Soundview,Bronx,40.82639,-73.87021,2022
Wakefield,Bronx,40.90641,-73.86086,2018
Allerton,Bronx,40.87081,-73.84735,2003
Clason Point,Bronx,40.81065,-73.85338,2022
Concourse Village,Bronx,40.83087,-73.92029,2005
Port Morris,Bronx,40.80885,-73.93093,2008
Wakefield,Bronx,40.90601,-73.84061,2014
Parkchester,Bronx,40.83756,-73.86904,2005
Pelham Bay,Bronx,40.8447,-73.82801,2022
Unionport,Bronx,40.82763,-73.84641,2021
North Riverdale,Bronx,40.9092,-73.89264,2020
Longwood,Bronx,40.81423,-73.89921,2004
Schuylerville,Bronx,40.8407,-73.83328,2004
Schuylerville,Bronx,40.83228,-73.834,2015
Wakefield,Bronx,40.89748,-73.85497,2009
Allerton,Bronx,40.8693,-73.85644,2004
Pelham Gardens,Bronx,40.86347,-73.84128,2015
Schuylerville,Bronx,40.83345,-73.82839,2012
Van Nest,Bronx,40.84515,-73.86415,2003
Parkchester,Bronx,40.83825,-73.85484,2011
Mount Hope,Bronx,40.84572,-73.90382,2017
Schuylerville,Bronx,40.8395,-73.83315,2011
Port Morris,Bronx,40.81015,-73.93228,2019
Concourse,Bronx,40.83046,-73.92352,2017
Allerton,Bronx,40.85921,-73.86986,2005
Allerton,Bronx,40.85997,-73.86356,2012
Schuylerville,Bronx,40.83606,-73.83504,2006
Unionport,Bronx,40.82779,-73.84877,2011
Throgs Neck,Bronx,40.81567,-73.82138,2022
Mott Haven,Bronx,40.81243,-73.93241,2021
Williamsbridge,Bronx,40.88366,-73.86164,2004
Longwood,Bronx,40.81417,-73.90049,2006
Port Morris,Bronx,40.8083,-73.9315,2022
Kingsbridge,Bronx,40.87725,-73.89922,2013
Schuylerville,Bronx,40.83705,-73.83509,2010
Port Morris,Bronx,40.80421,-73.92249,2008
Kingsbridge,Bronx,40.88377,-73.90352,2003
Port Morris,Bronx,40.80537,-73.92174,2018
Wakefield,Bronx,40.88832,-73.86067,2014
Mott Haven,Bronx,40.81405,-73.91441,2020
Soundview,Bronx,40.8301,-73.86852,2022
Mount Hope,Bronx,40.84832,-73.90383,2022
Pelham Gardens,Bronx,40.86118204,-73.84578683,2022
Morris Park,Bronx,40.84913,-73.85591,2006
Longwood,Bronx,40.8249,-73.90695,2016
Wakefield,Bronx,40.89817,-73.85157,2013
Concourse,Bronx,40.82185,-73.92841,2016
Schuylerville,Bronx,40.83603,-73.83328,2011
Port Morris,Bronx,40.80912,-73.93095,2011
North Riverdale,Bronx,40.91685,-73.90136,2020
Mott Haven,Bronx,40.8098,-73.92101,2018
Mott Haven,Bronx,40.81158,-73.92123,2010
Allerton,Bronx,40.85796,-73.87134,2016
Woodlawn,Bronx,40.89866,-73.8627,2004
Baychester,Bronx,40.87548,-73.8441,2014
Throgs Neck,Bronx,40.82729,-73.82451,2005
Mount Hope,Bronx,40.84524,-73.90798,2015
City Island,Bronx,40.85658,-73.79095,2020
East Morrisania,Bronx,40.83509,-73.88591,2017
Parkchester,Bronx,40.82931,-73.87684,2005
Morris Heights,Bronx,40.8531,-73.91942,2022
Port Morris,Bronx,40.80911,-73.9296,2018
Wakefield,Bronx,40.90754,-73.84588,2020
Pelham Bay,Bronx,40.8524,-73.83435,2022
Port Morris,Bronx,40.80097,-73.91421,2012
Clason Point,Bronx,40.81002,-73.85127,2008
Parkchester,Bronx,40.83933,-73.86905,2005
Longwood,Bronx,40.81427,-73.89873,2019
Morrisania,Bronx,40.83107,-73.90126,2010
Wakefield,Bronx,40.9116,-73.84917,2003
Concourse Village,Bronx,40.82859,-73.91754,2018
Longwood,Bronx,40.81341,-73.90544,2014
Longwood,Bronx,40.81831,-73.90816,2005
Concourse Village,Bronx,40.83041,-73.91929,2020
Mount Hope,Bronx,40.84889,-73.90293,2019
Hunts Point,Bronx,40.81418,-73.88878,2012
Kingsbridge,Bronx,40.87177,-73.89981,2013
Concourse Village,Bronx,40.82092,-73.92437,2014
Clason Point,Bronx,40.81533,-73.86377,2019
Baychester,Bronx,40.87663,-73.84412,2019
City Island,Bronx,40.8524,-73.78768,2012
Belmont,Bronx,40.85717,-73.89388,2007
Port Morris,Bronx,40.809891,-73.930595,2022
Mount Eden,Bronx,40.84094,-73.91336,2013
Port Morris,Bronx,40.80893,-73.93111,2019
Allerton,Bronx,40.86237,-73.85278,2009
Port Morris,Bronx,40.80849,-73.93189,2021
Fordham,Bronx,40.86717,-73.89304,2008
Allerton,Bronx,40.86502,-73.85496,2022
Clason Point,Bronx,40.80857,-73.85073,2009
Bronxdale,Bronx,40.85669,-73.86511,2011
Morris Park,Bronx,40.85025,-73.86089,2011
City Island,Bronx,40.84825,-73.79012,2010
Mott Haven,Bronx,40.81312,-73.92942,2015
Schuylerville,Bronx,40.83763,-73.83511,2013
Morris Park,Bronx,40.85011,-73.86246,2014
Schuylerville,Bronx,40.83577,-73.83502,2017
Fordham,Bronx,40.8603,-73.89317,2005
Wakefield,Bronx,40.89842,-73.8525,2015
Williamsbridge,Bronx,40.88002,-73.85464,2017
Fordham,Bronx,40.86795,-73.89203,2005
Williamsbridge,Bronx,40.87078,-73.86203,2020
Wakefield,Bronx,40.88626,-73.8586,2018
Van Nest,Bronx,40.84842,-73.86354,2005
Williamsbridge,Bronx,40.87176,-73.85625,2006
Spuyten Duyvil,Bronx,40.88095,-73.91701,2013
Clason Point,Bronx,40.80922,-73.85069,2004
Norwood,Bronx,40.87002,-73.88255,2009
Van Nest,Bronx,40.84518,-73.8635,2008
Clason Point,Bronx,40.81541,-73.86517,2012
Olinville,Bronx,40.88217,-73.86785,2013
Mott Haven,Bronx,40.81102,-73.93103,2019
Morrisania,Bronx,40.8274,-73.90936,2009
Fordham,Bronx,40.85359,-73.90279,2016
Port Morris,Bronx,40.80888,-73.92993,2006
Highbridge,Bronx,40.84331,-73.92713,2007
Wakefield,Bronx,40.91139,-73.84963,2003
Kingsbridge,Bronx,40.86639,-73.90151,2003
Belmont,Bronx,40.85526,-73.88866,2015
Wakefield,Bronx,40.88835,-73.85884,2005
City Island,Bronx,40.84637,-73.78857,2020
Fordham,Bronx,40.86627,-73.88665,2021
Schuylerville,Bronx,40.84306,-73.82947,2016
Schuylerville,Bronx,40.840431,-73.832382,2014
Clason Point,Bronx,40.81241,-73.85639,2015
Concourse,Bronx,40.81896,-73.92782,2014
Wakefield,Bronx,40.90396,-73.84868,2012
Morrisania,Bronx,40.83008,-73.89712,2020
Allerton,Bronx,40.86436,-73.86719,2014
Parkchester,Bronx,40.82944,-73.87555,2009
Hunts Point,Bronx,40.81256,-73.88901,2015
Norwood,Bronx,40.87094,-73.8754,2008
Mott Haven,Bronx,40.80984,-73.92992,2003
Wakefield,Bronx,40.90229,-73.84239,2020
