neighbourhood,neighbourhood_group,lat,long,construction_year
Castle Hill,Bronx,40.81704,-73.84628,2013
Pelham Gardens,Bronx,40.8573,-73.85562,2017
Soundview,Bronx,40.82491,-73.87707,2004
Norwood,Bronx,40.87251,-73.87727,2014
Mott Haven,Bronx,40.8087,-73.91909,2022
Williamsbridge,Bronx,40.8791,-73.86345,2021
Edenwald,Bronx,40.88677,-73.83411,2006
Kingsbridge,Bronx,40.87063,-73.8983,2019
Tremont,Bronx,40.84592,-73.89141,2008
Kingsbridge,Bronx,40.88204,-73.90479,2007
North Riverdale,Bronx,40.91137,-73.89414,2020
Morris Park,Bronx,40.85322,-73.85232,2007
Concourse Village,Bronx,40.83582,-73.91451,2013
Pelham Gardens,Bronx,40.86398,-73.84999,2009
Olinville,Bronx,40.8803,-73.86509,2017
Pelham Bay,Bronx,40.84465,-73.82844,2022
Concourse,Bronx,40.83664,-73.91801,2011
Bronxdale,Bronx,40.85654,-73.86482,2016
Bronxdale,Bronx,40.85627,-73.86304,2018
Williamsbridge,Bronx,40.88151,-73.8494,2003
Morris Park,Bronx,40.84754,-73.84657,2019
Concourse,Bronx,40.81992,-73.92809,2017
Mount Eden,Bronx,40.84345,-73.91231,2015
Claremont Village,Bronx,40.84154,-73.91022,2008
Mount Hope,Bronx,40.8469,-73.90458,2019
Williamsbridge,Bronx,40.88201,-73.86332,2016
Allerton,Bronx,40.87003,-73.84683,2010
Hunts Point,Bronx,40.81398,-73.88751,2006
Norwood,Bronx,40.87031,-73.8752,2014
Hunts Point,Bronx,40.81244,-73.88938,2009
Wakefield,Bronx,40.91248,-73.84885,2017
Pelham Gardens,Bronx,40.85929,-73.85176,2010
Williamsbridge,Bronx,40.87886,-73.8449,2003
Morrisania,Bronx,40.83502,-73.89789,2015
Mott Haven,Bronx,40.8108,-73.93109,2017
Wakefield,Bronx,40.89014,-73.85801,2014
Williamsbridge,Bronx,40.88408,-73.86027,2017
Parkchester,Bronx,40.83109,-73.87529,2019
Morrisania,Bronx,40.8292,-73.9093,2010
Hunts Point,Bronx,40.81197,-73.88926,2021
Parkchester,Bronx,40.8379,-73.85578,2009
Port Morris,Bronx,40.80893,-73.93111,2013
Unionport,Bronx,40.82914,-73.85473,2020
Norwood,Bronx,40.8716,-73.88649,2003
Wakefield,Bronx,40.8899,-73.85871,2006
Hunts Point,Bronx,40.81767,-73.8899,2012
Port Morris,Bronx,40.80871,-73.92976,2017
Highbridge,Bronx,40.83171,-73.93003,2004
Mott Haven,Bronx,40.811848,-73.929665,2018
Mott Haven,Bronx,40.80589,-73.92094,2017
Olinville,Bronx,40.87953,-73.8669,2011
Port Morris,Bronx,40.8089,-73.93083,2009
Clason Point,Bronx,40.81698,-73.86489,2018
Woodlawn,Bronx,40.9002,-73.86447,2009
Wakefield,Bronx,40.89399,-73.85224,2019
Mott Haven,Bronx,40.81277,-73.92871,2008
Port Morris,Bronx,40.80912,-73.93095,2005
North Riverdale,Bronx,40.9131,-73.89518,2005
Wakefield,Bronx,40.89814,-73.84928,2022
Parkchester,Bronx,40.83806,-73.86827,2016
Longwood,Bronx,40.81463,-73.90229,2010
Fordham,Bronx,40.8559,-73.90086,2013
Pelham Bay,Bronx,40.84581,-73.84008,2018
Concourse,Bronx,40.82124,-73.92913,2012
Clason Point,Bronx,40.80862,-73.85311,2016
Bronxdale,Bronx,40.85538,-73.86593,2007
Wakefield,Bronx,40.90923,-73.84349,2005
Williamsbridge,Bronx,40.87871,-73.8648,2012
Fordham,Bronx,40.85509,-73.90307,2014
Soundview,Bronx,40.82414,-73.8596,2022
Mott Haven,Bronx,40.81281,-73.90779,2016
Claremont Village,Bronx,40.83603,-73.91152,2020
Claremont Village,Bronx,40.84279,-73.90963,2017
Hunts Point,Bronx,40.81694,-73.88732,2004
Mount Eden,Bronx,40.83774,-73.91715,2017
Mount Hope,Bronx,40.84534,-73.9042,2021
Belmont,Bronx,40.85282,-73.89397,2018
Wakefield,Bronx,40.89631,-73.85789,2003
Port Morris,Bronx,40.80858,-73.92983,2019
Wakefield,Bronx,40.89833,-73.84949,2016
Mott Haven,Bronx,40.80999,-73.91171,2012
Concourse,Bronx,40.83511,-73.92378,2015
Kingsbridge,Bronx,40.88279,-73.89765,2005
Williamsbridge,Bronx,40.87934,-73.86055,2010
Wakefield,Bronx,40.88917,-73.84927,2004
Wakefield,Bronx,40.88438,-73.85081,2017
Pelham Gardens,Bronx,40.86263,-73.85162,2020
Eastchester,Bronx,40.88976,-73.82169,2019
Concourse Village,Bronx,40.83575,-73.91527,2022
Fordham,Bronx,40.85701,-73.90321,2016
Wakefield,Bronx,40.89588,-73.84045,2012
Port Morris,Bronx,40.81039,-73.93144,2019
Port Morris,Bronx,40.81098,-73.93296,2020
Concourse Village,Bronx,40.82054,-73.92538,2019
University Heights,Bronx,40.85568,-73.9137,2014
Concourse Village,Bronx,40.81876,-73.92691,2018
Concourse,Bronx,40.83227,-73.91983,2017
Wakefield,Bronx,40.89858,-73.85896,2022
Bronxdale,Bronx,40.85306,-73.86644,2015
Eastchester,Bronx,40.88177,-73.83444,2018
Wakefield,Bronx,40.8874,-73.86499,2012
City Island,Bronx,40.83793,-73.78328,2005
Westchester Square,Bronx,40.84518,-73.84677,2006
Concourse,Bronx,40.82372,-73.92623,2017
Melrose,Bronx,40.8245,-73.91501,2004
Mott Haven,Bronx,40.81132,-73.92177,2013
Woodlawn,Bronx,40.89866,-73.875,2009
Fordham,Bronx,40.85216,-73.90152,2021
North Riverdale,Bronx,40.90884,-73.9013,2003
Concourse Village,Bronx,40.82859,-73.91957,2003
Fordham,Bronx,40.86243,-73.89373,2006
Mott Haven,Bronx,40.80991,-73.91211,2007
Concourse Village,Bronx,40.83408,-73.91123,2016
Allerton,Bronx,40.85746,-73.86339,2005
Hunts Point,Bronx,40.81394,-73.88777,2006
Baychester,Bronx,40.86919,-73.84074,2015
City Island,Bronx,40.84892,-73.78796,2012
Morris Heights,Bronx,40.8534,-73.91028,2010
Hunts Point,Bronx,40.8187,-73.88927,2022
Mott Haven,Bronx,40.80754,-73.92297,2012
Wakefield,Bronx,40.89528,-73.85598,2019
Parkchester,Bronx,40.83344,-73.86757,2010
Parkchester,Bronx,40.83399,-73.86183,2008
North Riverdale,Bronx,40.90326,-73.90709,2006
Eastchester,Bronx,40.87804,-73.83925,2016
West Farms,Bronx,40.8416,-73.88105,2021
Schuylerville,Bronx,40.8424,-73.82708,2012
Claremont Village,Bronx,40.84373,-73.90495,2022
Williamsbridge,Bronx,40.87924,-73.85831,2005
Morris Park,Bronx,40.84931,-73.85073,2019
Schuylerville,Bronx,40.83767,-73.82893,2016
Parkchester,Bronx,40.83828,-73.86018,2022
Fordham,Bronx,40.85806,-73.90126,2015
Mount Eden,Bronx,40.84212,-73.92135,2013
Highbridge,Bronx,40.83738,-73.92374,2008
Williamsbridge,Bronx,40.87663,-73.86203,2007
Bronxdale,Bronx,40.85675,-73.8693,2004
Kingsbridge,Bronx,40.86337,-73.9033,2013
Williamsbridge,Bronx,40.88039,-73.84798,2010
Hunts Point,Bronx,40.81245,-73.88756,2017
Longwood,Bronx,40.82287,-73.9026,2005
Parkchester,Bronx,40.83063,-73.87712,2016
Fordham,Bronx,40.86684,-73.88782,2012
Norwood,Bronx,40.87152,-73.87713,2006
Belmont,Bronx,40.84885,-73.88601,2011
Edenwald,Bronx,40.89485,-73.8323,2013
Wakefield,Bronx,40.89044,-73.85592,2015
Bronxdale,Bronx,40.85613,-73.8673,2018
Wakefield,Bronx,40.88332,-73.85018,2012
Tremont,Bronx,40.84557,-73.88656,2017
Kingsbridge,Bronx,40.87039,-73.89849,2016
Kingsbridge,Bronx,40.8768,-73.89802,2016
Port Morris,Bronx,40.80467,-73.92653,2022
North Riverdale,Bronx,40.90839,-73.89851,2016
Eastchester,Bronx,40.87893,-73.83413,2022
Mount Hope,Bronx,40.84678,-73.90422,2012
Kingsbridge,Bronx,40.86369,-73.90358,2005
Claremont Village,Bronx,40.83292,-73.90383,2010
Olinville,Bronx,40.8834,-73.8632,2004
Mott Haven,Bronx,40.81069,-73.91854,2014
Williamsbridge,Bronx,40.87739,-73.86328,2003
Van Nest,Bronx,40.84729,-73.86173,2012
Hunts Point,Bronx,40.81767,-73.8899,2019
Mott Haven,Bronx,40.81096,-73.90637,2005
Westchester Square,Bronx,40.84449,-73.84875,2004
Longwood,Bronx,40.81856,-73.90617,2008
Tremont,Bronx,40.84602,-73.89279,2004
Pelham Gardens,Bronx,40.86483,-73.84802,2020
Mount Eden,Bronx,40.84224,-73.92131,2022
University Heights,Bronx,40.85688,-73.9154,2016
Olinville,Bronx,40.87241,-73.86887,2018
Fieldston,Bronx,40.88867,-73.90632,2007
Concourse,Bronx,40.82923,-73.92162,2006
Highbridge,Bronx,40.83311,-73.92787,2003
Port Morris,Bronx,40.80867,-73.93159,2014
Concourse Village,Bronx,40.82752,-73.92176,2013
Morris Park,Bronx,40.84622,-73.84862,2007
Woodlawn,Bronx,40.90111,-73.86914,2013
Wakefield,Bronx,40.89613,-73.8515,2020
Norwood,Bronx,40.87858,-73.87154,2010
Highbridge,Bronx,40.83915,-73.92612,2007
Williamsbridge,Bronx,40.88103,-73.8486,2003
Hunts Point,Bronx,40.81752,-73.88919,2010
Mott Haven,Bronx,40.81149,-73.92376,2003
Edenwald,Bronx,40.89216,-73.84247,2022
Williamsbridge,Bronx,40.87749,-73.864,2022
Williamsbridge,Bronx,40.87851,-73.85034,2011
Wakefield,Bronx,40.896,-73.84153,2012
Mount Hope,Bronx,40.85071,-73.90241,2019
Longwood,Bronx,40.81661,-73.91194,2014
Norwood,Bronx,40.87226,-73.87585,2003
Fordham,Bronx,40.87038,-73.88804,2011
Williamsbridge,Bronx,40.87954,-73.85003,2016
Mount Hope,Bronx,40.84625,-73.90436,2020
Unionport,Bronx,40.82451,-73.85288,2009
Mott Haven,Bronx,40.81215,-73.93107,2010
Hunts Point,Bronx,40.81901,-73.88569,2022
Unionport,Bronx,40.82656,-73.84468,2006
Kingsbridge,Bronx,40.8787,-73.88677,2015
Melrose,Bronx,40.81838,-73.91584,2008
Eastchester,Bronx,40.881,-73.83511,2020
Edenwald,Bronx,40.89318,-73.84077,2022
Fieldston,Bronx,40.88865,-73.90612,2003
Mount Hope,Bronx,40.84698,-73.90819,2003
Melrose,Bronx,40.81794,-73.92286,2012
Wakefield,Bronx,40.8968,-73.85751,2015
Wakefield,Bronx,40.89392,-73.84427,2020
Wakefield,Bronx,40.90085,-73.84132,2007
Olinville,Bronx,40.88193,-73.86565,2021
Unionport,Bronx,40.82647,-73.84604,2012
Kingsbridge,Bronx,40.86289,-73.90421,2015
Wakefield,Bronx,40.89649,-73.85695,2003
Kingsbridge,Bronx,40.8666,-73.90061,2019
Pelham Gardens,Bronx,40.86463,-73.84064,2008
Fordham,Bronx,40.85508,-73.90143,2020
Throgs Neck,Bronx,40.82053,-73.81979,2003
Mott Haven,Bronx,40.80971,-73.92542,2015
University Heights,Bronx,40.85699,-73.91456,2009
Baychester,Bronx,40.87751,-73.84343,2014
Concourse Village,Bronx,40.83341,-73.90912,2008
Concourse,Bronx,40.82935,-73.92757,2020
Pelham Gardens,Bronx,40.86423,-73.84781,2018
Norwood,Bronx,40.86909,-73.88371,2010
Port Morris,Bronx,40.81056,-73.93134,2022
Parkchester,Bronx,40.83685,-73.859,2020
Norwood,Bronx,40.87303,-73.88001,2013
Kingsbridge,Bronx,40.87777,-73.90013,2018
Wakefield,Bronx,40.89643,-73.84959,2013
Wakefield,Bronx,40.89781,-73.85693,2015
Williamsbridge,Bronx,40.87157,-73.86017,2016
Wakefield,Bronx,40.88812,-73.86039,2018
Claremont Village,Bronx,40.84359,-73.90537,2003
Olinville,Bronx,40.87081,-73.86846,2021
Parkchester,Bronx,40.84011,-73.85652,2016
Mott Haven,Bronx,40.81092,-73.92276,2014
Pelham Bay,Bronx,40.85592,-73.82846,2005
Highbridge,Bronx,40.83468,-73.92464,2017
Morris Heights,Bronx,40.84971,-73.92299,2015
Olinville,Bronx,40.88039,-73.86753,2011
Wakefield,Bronx,40.90112,-73.83689,2018
Allerton,Bronx,40.85838,-73.87206,2009
Mott Haven,Bronx,40.81159,-73.90496,2004
Mount Hope,Bronx,40.8508,-73.90218,2004
Throgs Neck,Bronx,40.82763,-73.82102,2014
Morris Park,Bronx,40.84771,-73.84733,2009
Highbridge,Bronx,40.84106,-73.92465,2004
Concourse,Bronx,40.83106,-73.92168,2022
Claremont Village,Bronx,40.8362,-73.9117,2017
Allerton,Bronx,40.87256,-73.85139,2003
Mott Haven,Bronx,40.80836,-73.91417,2019
Williamsbridge,Bronx,40.8791,-73.86374,2012
Fordham,Bronx,40.86303,-73.89839,2012
Allerton,Bronx,40.86754,-73.85472,2015
Tremont,Bronx,40.84394,-73.88712,2018
Van Nest,Bronx,40.84226,-73.86729,2018
Bronxdale,Bronx,40.85559,-73.86235,2007
North Riverdale,Bronx,40.91062,-73.89987,2005
Longwood,Bronx,40.81982,-73.89796,2018
Longwood,Bronx,40.81992,-73.9079,2015
Hunts Point,Bronx,40.81361,-73.88933,2014
Fordham,Bronx,40.86876,-73.88612,2014
Mount Hope,Bronx,40.84511,-73.90748,2018
Morris Heights,Bronx,40.85246,-73.91615,2008
Concourse Village,Bronx,40.82992,-73.91626,2011
Mount Hope,Bronx,40.8501,-73.90125,2013
Allerton,Bronx,40.86655,-73.8521,2004
Highbridge,Bronx,40.82979,-73.92907,2009
Mott Haven,Bronx,40.80869,-73.91969,2004
Mount Hope,Bronx,40.84826,-73.91062,2010
Pelham Gardens,Bronx,40.86704,-73.84164,2006
Parkchester,Bronx,40.83815,-73.85849,2018
Wakefield,Bronx,40.88432,-73.85199,2005
Woodlawn,Bronx,40.8989,-73.86164,2019
Allerton,Bronx,40.8584,-73.8658,2019
Claremont Village,Bronx,40.84196,-73.90571,2004
Woodlawn,Bronx,40.90362,-73.863,2007
Allerton,Bronx,40.8634,-73.86801,2004
Port Morris,Bronx,40.80233,-73.91473,2004
Concourse,Bronx,40.82429,-73.9271,2007
Parkchester,Bronx,40.84136,-73.85539,2007
Morris Heights,Bronx,40.84843,-73.9119,2019
Soundview,Bronx,40.82502,-73.86046,2021
City Island,Bronx,40.83782,-73.78332,2007
Throgs Neck,Bronx,40.81634,-73.81864,2015
Clason Point,Bronx,40.8154,-73.86496,2018
University Heights,Bronx,40.86222,-73.90217,2019
Olinville,Bronx,40.88498,-73.86209,2019
Eastchester,Bronx,40.87996,-73.83626,2017
Fordham,Bronx,40.869,-73.89349,2021
Allerton,Bronx,40.86823,-73.85762,2007
Morris Park,Bronx,40.8522,-73.85009,2017
Eastchester,Bronx,40.8816,-73.83533,2017
Fordham,Bronx,40.86648,-73.8888,2004
Concourse,Bronx,40.83288,-73.92006,2003
Edenwald,Bronx,40.87941,-73.84292,2014
Baychester,Bronx,40.87041,-73.84194,2016
Olinville,Bronx,40.88066,-73.86597,2017
Co-op City,Bronx,40.8663,-73.82304,2021
Longwood,Bronx,40.81656,-73.91669,2020
Hunts Point,Bronx,40.81288,-73.88736,2014
Belmont,Bronx,40.85271,-73.89383,2006
Eastchester,Bronx,40.881,-73.83511,2006
Edenwald,Bronx,40.89077,-73.83536,2010
Fordham,Bronx,40.85841,-73.8989,2010
Throgs Neck,Bronx,40.83171,-73.82568,2009
Morris Heights,Bronx,40.85263,-73.92175,2016
Concourse,Bronx,40.83084,-73.92115,2020
Pelham Gardens,Bronx,40.86766,-73.84762,2015
Spuyten Duyvil,Bronx,40.88489,-73.91597,2015
Norwood,Bronx,40.87043,-73.87704,2010
Soundview,Bronx,40.82934,-73.86461,2020
Kingsbridge,Bronx,40.86457,-73.89998,2013
Mott Haven,Bronx,40.81125,-73.92553,2005
Morrisania,Bronx,40.83383,-73.89947,2018
City Island,Bronx,40.85343,-73.78811,2019
Morris Park,Bronx,40.85298,-73.85707,2008
Wakefield,Bronx,40.89343,-73.85852,2003
Melrose,Bronx,40.82403,-73.9157,2021
Kingsbridge,Bronx,40.8782,-73.89468,2007
Morris Park,Bronx,40.85408,-73.85034,2021
Mount Hope,Bronx,40.851,-73.90303,2003
Morris Heights,Bronx,40.8503,-73.92394,2021
Concourse,Bronx,40.83273,-73.922,2003
Williamsbridge,Bronx,40.87647,-73.86468,2019
Longwood,Bronx,40.82018,-73.90302,2015
Longwood,Bronx,40.82456,-73.88819,2021
Parkchester,Bronx,40.83702,-73.86175,2018
Kingsbridge,Bronx,40.87019,-73.90522,2011
Williamsbridge,Bronx,40.87748,-73.85336,2011
Tremont,Bronx,40.8459,-73.89161,2009
Norwood,Bronx,40.8787,-73.87111,2008
Tremont,Bronx,40.84685,-73.89016,2018
Concourse Village,Bronx,40.83349,-73.91017,2014
University Heights,Bronx,40.85596,-73.90797,2005
Mott Haven,Bronx,40.80665,-73.92316,2008
Williamsbridge,Bronx,40.87712,-73.85696,2018
Claremont Village,Bronx,40.84356,-73.90556,2004
Olinville,Bronx,40.88472,-73.86267,2019
Morrisania,Bronx,40.82792,-73.91151,2017
Concourse,Bronx,40.82299,-73.92656,2008
Kingsbridge,Bronx,40.88232,-73.90621,2010
Belmont,Bronx,40.85595,-73.88964,2007
Mott Haven,Bronx,40.80756,-73.92264,2013
North Riverdale,Bronx,40.91697,-73.90125,2007
Clason Point,Bronx,40.81167,-73.85387,2014
Mott Haven,Bronx,40.81079,-73.92121,2017
East Morrisania,Bronx,40.83508,-73.88876,2010
Concourse Village,Bronx,40.83129,-73.92021,2016
Highbridge,Bronx,40.83816,-73.92401,2018
University Heights,Bronx,40.86217,-73.90448,2012
Fordham,Bronx,40.8573,-73.90379,2006
Pelham Gardens,Bronx,40.86272,-73.84563,2022
Morris Park,Bronx,40.84622,-73.85699,2020
Tremont,Bronx,40.84902,-73.89993,2011
Hunts Point,Bronx,40.81767,-73.8899,2013
Claremont Village,Bronx,40.84217,-73.91198,2022
West Farms,Bronx,40.84385,-73.88342,2006
Claremont Village,Bronx,40.84391,-73.90523,2020
Parkchester,Bronx,40.82921,-73.88027,2010
Edenwald,Bronx,40.89111,-73.83412,2003
Norwood,Bronx,40.87553,-73.88601,2020
Fordham,Bronx,40.86864,-73.89273,2009
University Heights,Bronx,40.85615,-73.9152,2004
Wakefield,Bronx,40.89025,-73.85802,2015
Soundview,Bronx,40.82835,-73.87522,2020
Throgs Neck,Bronx,40.81819,-73.82111,2011
Fordham,Bronx,40.86091,-73.90002,2019
Concourse Village,Bronx,40.83178,-73.91817,2017
Baychester,Bronx,40.87677,-73.84553,2020
Throgs Neck,Bronx,40.82749,-73.81481,2020
Pelham Bay,Bronx,40.85496,-73.82958,2021
Bronxdale,Bronx,40.85603,-73.86517,2011
Clason Point,Bronx,40.81215,-73.85503,2010
Concourse,Bronx,40.83451,-73.91881,2008
Wakefield,Bronx,40.8961,-73.85651,2014
Throgs Neck,Bronx,40.81193,-73.8277,2019
Longwood,Bronx,40.81627,-73.90128,2020
Throgs Neck,Bronx,40.81521,-73.81993,2013
Port Morris,Bronx,40.80851,-73.93008,2014
Longwood,Bronx,40.8181,-73.89533,2018
Concourse,Bronx,40.81943,-73.92911,2008
Bronxdale,Bronx,40.85646,-73.86578,2003
Wakefield,Bronx,40.88663,-73.8547,2004
Throgs Neck,Bronx,40.81669,-73.82257,2003
Williamsbridge,Bronx,40.87885,-73.85676,2011
Concourse,Bronx,40.82053,-73.92701,2013
Claremont Village,Bronx,40.8357,-73.90998,2004
Concourse Village,Bronx,40.83053,-73.92059,2003
Melrose,Bronx,40.82048,-73.91592,2021
Concourse,Bronx,40.82573,-73.9252,2020
Longwood,Bronx,40.828,-73.90573,2020
Fordham,Bronx,40.85569,-73.90018,2006
Pelham Bay,Bronx,40.84696,-73.8277,2005
Baychester,Bronx,40.87412,-73.85098,2004
Wakefield,Bronx,40.89177,-73.84769,2006
Morris Heights,Bronx,40.85026,-73.92199,2007
Fordham,Bronx,40.86579,-73.88693,2011
Pelham Bay,Bronx,40.84509,-73.83223,2008
University Heights,Bronx,40.8566,-73.90873,2005
Pelham Gardens,Bronx,40.86105,-73.84443,2009
Throgs Neck,Bronx,40.82704,-73.81291,2010
Hunts Point,Bronx,40.81275,-73.8896,2016
Westchester Square,Bronx,40.84444,-73.84873,2007
Morrisania,Bronx,40.83038,-73.90071,2018
Kingsbridge,Bronx,40.8848,-73.9029,2009
Claremont Village,Bronx,40.84353,-73.90542,2012
Norwood,Bronx,40.87647,-73.87626,2020
Concourse Village,Bronx,40.82648,-73.91541,2007
Unionport,Bronx,40.8251,-73.84716,2012
Kingsbridge,Bronx,40.879,-73.90223,2014
Tremont,Bronx,40.84477,-73.89273,2021
Schuylerville,Bronx,40.83738,-73.83535,2018
Longwood,Bronx,40.82319,-73.90341,2022
Wakefield,Bronx,40.89638,-73.85118,2005
Kingsbridge,Bronx,40.87305,-73.8999,2015
Concourse Village,Bronx,40.82596,-73.91585,2005
Pelham Gardens,Bronx,40.86613,-73.84805,2010
Williamsbridge,Bronx,40.87443,-73.85909,2009
Wakefield,Bronx,40.89002,-73.85484,2006
Clason Point,Bronx,40.81323,-73.85321,2012
Morris Heights,Bronx,40.8461,-73.9156,2021
Wakefield,Bronx,40.90059,-73.8446,2007
Fordham,Bronx,40.86694,-73.89285,2003
Fordham,Bronx,40.85988,-73.90284,2005
East Morrisania,Bronx,40.82994,-73.89126,2004
Soundview,Bronx,40.83146,-73.86471,2020
Pelham Gardens,Bronx,40.85924,-73.8495,2007
Concourse Village,Bronx,40.83442,-73.91494,2003
Melrose,Bronx,40.81861,-73.91587,2003
Wakefield,Bronx,40.88698,-73.86049,2017
Unionport,Bronx,40.83121,-73.8483,2006
Pelham Bay,Bronx,40.84711,-73.83039,2003
Morrisania,Bronx,40.82627,-73.90803,2014
University Heights,Bronx,40.85657,-73.90915,2012
City Island,Bronx,40.84964,-73.78717,2014
Highbridge,Bronx,40.84101,-73.92626,2016
Wakefield,Bronx,40.89811,-73.85543,2015
Highbridge,Bronx,40.84184,-73.92535,2017
Highbridge,Bronx,40.84103,-73.92701,2021
Wakefield,Bronx,40.89685,-73.85382,2015
Clason Point,Bronx,40.81645,-73.86355,2022
Concourse Village,Bronx,40.83257,-73.91245,2016
University Heights,Bronx,40.85751,-73.90805,2011
Claremont Village,Bronx,40.835,-73.91114,2007
Concourse,Bronx,40.83497,-73.9189,2020
Wakefield,Bronx,40.90356,-73.84172,2009
Concourse Village,Bronx,40.82638,-73.92225,2003
Allerton,Bronx,40.86144,-73.86427,2009
Allerton,Bronx,40.86436,-73.86719,2021
Belmont,Bronx,40.85828,-73.88559,2018
Mott Haven,Bronx,40.81037,-73.91946,2021
Williamsbridge,Bronx,40.8785,-73.86347,2007
Concourse,Bronx,40.82594,-73.92364,2020
Wakefield,Bronx,40.89014,-73.85801,2004
Williamsbridge,Bronx,40.88408,-73.86027,2015
Parkchester,Bronx,40.83109,-73.87529,2021
Morrisania,Bronx,40.8292,-73.9093,2021
Hunts Point,Bronx,40.81197,-73.88926,2006
Parkchester,Bronx,40.8379,-73.85578,2008
Port Morris,Bronx,40.80893,-73.93111,2022
Unionport,Bronx,40.82914,-73.85473,2005
Wakefield,Bronx,40.8899,-73.85871,2015
Claremont Village,Bronx,40.83625,-73.91079,2004
Concourse Village,Bronx,40.83083,-73.91928,2004
Fordham,Bronx,40.86729,-73.89046,2015
Edenwald,Bronx,40.88805,-73.83248,2019
East Morrisania,Bronx,40.83285,-73.8879,2010
